ID,Name,Price,Link,Images
190,Quasar Sq4004 40in Led 1080p 60hz Hdtv,558.76,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813903,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20160624125329354.jpg?ex=2
191,"23.8"" Widescreen LCD",393.22,https://www.newegg.ca/Product/Product.aspx?Item=9SIADGE5R86519,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_20160701765033799.jpg?ex=2
192,"Proscan 24"" 1080p LED TV/DVD COMBO â€“ PLEDV2488A",209.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7705,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0PG_1_20140523525070416.jpg?ex=2
193,"GPX TDE3274BP 32"" 1080p LED TV/DVD Combination",653.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8193,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A8NP_1_201708101408589483.jpg?ex=2
194,T2424Z 23.8IN LED LCD MON 19X10 7MS HDMI,330.63,https://www.newegg.ca/Product/Product.aspx?Item=9SIADGE5R89260,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A24G_1_20170118847466990.jpg?ex=2
195,"LED BACKLIGHT LCD PANEL,22IN 16:10 1680 X 1050 RESOLUTION,TN PANEL WITH 170O/160",286.71,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5343981,https://images10.newegg.com/ProductImageCompressAll300/A24G_1_20161116163796775.jpg?ex=2
196,"16"" Class LED HDTV",295.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X2245,https://images10.newegg.com/ProductImageCompressAll300/A0FU_1_20140507513701348.jpg?ex=2
197,UN28H4500AFXZA Samsung H4500 - Led Tv - Hd - 28 Inch - 1366 X 768 - 720p - 16:9 - Wi-fi,330.47,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5DA8740,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20160307652130445.jpg?ex=2
198,"SuperSonic 31.5"" LED HDTV SC-3210",560.61,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56814428,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A75X_1311531867524141793r2nE0sWaj.jpg?ex=2
199,VIZIO D32hn-D0 32-Inch 720p HD LED TV - Black,267.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K3YM3418,https://images10.newegg.com/ProductImageCompressAll300/89-262-446-07.jpg?ex=2
200,LG Electronics 24LH4530 24-Inch 720p LED TV (2016 Model),230.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4455033,https://images10.newegg.com/ProductImageCompressAll300/89-007-216-01.jpg?ex=2
201,"SuperSonic 13.3"" 720p LED-LCD HDTV SC-1311",142.52,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7204,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACAY_1_20170430347895324.jpg?ex=2
202,Vizio 24IN D-SERIES LED SMART TV 23.54IN DIAG NO RETURNS D24H-E1,243.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5VW5855,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201705011275569417.jpg?ex=2
203,"Acer KA270H 27"" LED LCD Monitor - 16:9 - 4 ms",280.21,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K6CZ9452,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_20170724517043705.jpg?ex=2
204,"Naxa NTD-1356 13"" 720p HD LED TV with Built-In Digital TV Tuner & DVD/Media Player + Car Package, Black",324.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56839304,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4P0_131183493445948248werK8KmKhl.jpg?ex=2
205,19 Inch Supersonic SC-1912 12 Volt AC/DC LED 1080p Digital HDTV  w/ DVD Player,202.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5RB8290,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A13Y_1_20140502510739901.jpg?ex=2
206,"SuperSonic 19"" 720p LED HDTV SC-1911",176.84,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TW8012,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-612-026-05.jpg?ex=2
207,"Hisense 55"" 4K 120 Hz (Native) LED TV 55H7B","1,214.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX8959,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-290-061-05.jpg?ex=2
208,Samsung QN55Q7FAMFXZA 55-Inch 4K Ultra HD QLED Smart TV with HDR Elite,"2,099.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2434,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-297-S08.jpg?ex=2
209,Samsung HG55NE890UFXZA 55Inch Ultra Slim Edge Lit Led,"2,564.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX7668,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A25V_1_201701131056265639.jpg?ex=2
210,60IN CLASS PROFESSIONAL LED DISPLAYq - PNE603,"4,527.84",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56800085,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160927802880375.jpg?ex=2
211,70IN LED BACKLIT LCD DISPLAY - E705,"5,043.05",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z9701,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609271092462514.jpg?ex=2
212,VIZIO E80-E3 SmartCast E-Series 80-Inch 4K UHD Smart XLED TV w/ HDR (2017),"6,629.98",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56843084,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0JC-008C-00010-S01.jpg?ex=2
213,Samsung QN65Q7FAMFXZA 65-Inch 4K Ultra HD QLED Smart TV with HDR Elite,"2,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC0606,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-300-S02.jpg?ex=2
214,Samsung UN65MU8000FXZA 65-Inch 4K Premium UHD Smart LED TV (2017),"1,899.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2502,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-326-S02.jpg?ex=2
215,LG Electronics 65UH6550 65-Inch 2160p 4K Ultra HD Smart LED TV,"2,799.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA89941F7776,https://images10.newegg.com/ProductImageCompressAll300/89-007-200-S01.jpg?ex=2
216,Samsung UN55MU8500FXZA 55-Inch Curved 4K Premium UHD Smart LED TV (2017),"1,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC1406,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-320-S02.jpg?ex=2
217,"LG 65LX540S 65"" CLASS ( 64.8"" VIEWABLE ) LED TV-65LX540S","4,251.78",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56808957,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20161005941931723.jpg?ex=2
218,Samsung UN65KS9800FXZA 65-Inch 2160p 4K SUHD Smart Curved LED TV - Black (2016),"3,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH55HY2230,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-138-01.jpg?ex=2
219,LG 86SJ9570 86-Inch Super 4K Ultra HD Smart TV (2017),"10,799.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC5325,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-000P-00191-S02.jpg?ex=2
220,Samsung QN65Q8CAMFXZA 65-Inch 4K Ultra HD Curved QLED Smart TV with HDR Elite,"3,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2582,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-301-S01.jpg?ex=2
221,"55""(54.64""viewable) ultra-narrow bezel c - CDX5552","6,859.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z9642,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609272115803247.jpg?ex=2
222,Samsung QN75Q7FAMFXZA 75-Inch 4K Ultra HD Curved QLED Smart TV with HDR Elite,"5,799.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC4766,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-303-S02.jpg?ex=2
223,Samsung QN75Q8CAMFXZA 75-Inch 4K Ultra HD Curved QLED Smart TV with HDR Elite,"5,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC4872,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-304-S01.jpg?ex=2
224,70IN LED DISPLAY 1920X1080 - P703,"9,220.41",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56800496,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609271346587630.jpg?ex=2
225,80IN LED BACKLIT LCD DISPLAY - E805,"8,426.44",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56800301,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609271793740756.jpg?ex=2
226,Samsung QN55Q8CAMFXZA 55-Inch 4K Ultra HD Curved QLED Smart TV with HDR Elite,"2,699.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2436,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-298-S01.jpg?ex=2
227,LG Electronics 55UH6150 55-Inch 4K Ultra HD Smart LED TV (2016 Model),"1,279.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA9U156B0475,https://images10.newegg.com/ProductImageCompressAll300/89-007-205-02.jpg?ex=2
228,"ViewSonic Commercial LED Display CDE4803 48"" Screen LED-lit Monitor","1,195.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4622901,https://images10.newegg.com/ProductImageCompressAll300/A3FA_1_20160310653038594.jpg?ex=2
229,"VIZIO - 55"" Class (54.64"" Diag.) - LED - 2160p - with Chromecast Built-in - 4K UHD Home Theater Display with High Dynamic Range - Black","1,359.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB65C4407,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_201707172022719991.jpg?ex=2
230,"Proscan 40"" 1080p 60Hz LED HDTV PLDED4016A",419.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7518,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98C_1_201705091551023384.jpg?ex=2
231,"Vizio Smartcast E55-E1 E Series - 55"" Class (55.49 Viewable) Led Display","1,072.48",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8469,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20170622534893767.jpg?ex=2
232,"49"" LED Tv 120hz 1080p - 49D100",818.35,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56821813,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20170122123449411.jpg?ex=2
233,"Samsung UN50J5200 50-Inch (49.5"" Diag.) 1080p Smart LED TV",799.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7519,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7DC_131427357306243182EEmngNQLdW.jpg?ex=2
234,"Proscan 24"" 1080p 60Hz LED-LCD HDTV - PLED2435A",199.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7513,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20160427875025112.jpg?ex=2
235,"Samsung KU6290 Series 40"" 4K UHD Smart TV (UN40KU6290)",799.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7566,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629819367623.jpg?ex=2
236,LG Electronics 60UH6550 60-Inch 4K Ultra HD Smart LED TV,"2,399.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA89941F7763,https://images10.newegg.com/ProductImageCompressAll300/89-007-201-S01.jpg?ex=2
237,"Proscan PLDED3996A 39"" 1080p LED-LCD HDTV",349.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7701,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1PC_1_201705171364150493.jpg?ex=2
238,Samsung UN40J5200 40-Inch 1080p Smart LED TV,489.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIABH55ZE0320,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7DC_131427352677829484xALOJSyjMq.jpg?ex=2
239,Philips 43PFL4902/F7 43 Inch Smart 1080P Tv,534.57,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TX0980,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/27J-001S-00002-S01.jpg?ex=2
240,Naxa NTH-4002 40â€ Class Full HD LED TV with HOTEL Mode,445.36,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K6DJ7076,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1B0-00FE-00001-S01.jpg?ex=2
241,Philips 40PFL4901/F7 Phillps 40 Inch Smart 1080P Tv,484.67,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TW5281,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1YT-003E-00010-S01.jpg?ex=2
242,Naxa NT-3902 39 Inch Class Led Television,395.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K6D07813,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ComingSoon300.JPG?ex=2
243,22 Inch Naxa NTD-2255 12 Volt AC/DC Widescreen LED 1080p HDTV ATSC Digital Tuner with DVD Player,485.78,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813653,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A13Y_1_20151221589307740.jpg?ex=2
244,"Supersonic SC-2411 24"" 1080p HD LED LCD Television w/ ATSC Digital Tuner",373.73,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813851,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201604272050795344.jpg?ex=2
245,"Naxa NTD-2256 22"" Class 1080p Full HD LED TV with DVD/Media Player and Car Package, Shiny Black",211.86,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K6403429,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201705261431142573.jpg?ex=2
246,VIZIO D39hn-E0 D-Series 39-Inch Full-Array 720p HD Smart LED TV,633.72,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56810367,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-542-S06.jpg?ex=2
247,"Samsung J5205 Series 32"" 1080p 60Motion Rate LED Smart TV (UN32J5205)",399.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7572,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291052270614.jpg?ex=2
248,"GPX TE1982B 19"" LED HDTV",373.73,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8414,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0FU_1_20140527528245592.jpg?ex=2
249,"Supersonic SC-1511 15"" 720p LED-LCD TV - 16:9 - HDTV",159.39,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7300,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20150410336405382.jpg?ex=2
250,32IN LED HDTV,371.88,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56845526,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201708172144663664.jpg?ex=2
251,VIZIO D24h-E1 D-Series  24-Inch Edge-lit 720p HD Smart LED TV (2017),295.73,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8280,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000P8-S01.jpg?ex=2
252,LG Electronics 55UH8500 55-Inch 4K Ultra HD Smart LED TV,"2,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8994YS7245,https://images10.newegg.com/ProductImageCompressAll300/89-007-195-02.jpg?ex=2
253,LG 75UH8500 75-Inch Super 4K UHD Smart TV with HDR,"4,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH556H4496,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-007-192-02.jpg?ex=2
254,LG Electronics 60UH6150 60-Inch 4K Ultra HD Smart LED TV,"1,749.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA9U156B0488,https://images10.newegg.com/ProductImageCompressAll300/89-007-204-02.jpg?ex=2
255,"LG 65LX341C 65"" CLASS ( 64.53"" VIEWABLE ) LED TV-65LX341C","4,062.24",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809309,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201610051544930107.jpg?ex=2
256,"SONY FWD-65X750D BRAVIA PRO - 65"" CLASS ( 64.5"" VIEWABLE ) LED DISPLAY - FWD65X750D","4,796.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809645,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201610061251544282.jpg?ex=2
257,"Samsung 8 Series 65"" 4K UHD 240 Smart LED TV (UN65MU8000)","2,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7559,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629714776060.jpg?ex=2
258,60in Interactive Display System - PNL603B,"7,340.57",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z9632,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160927791377018.jpg?ex=2
259,Samsung UN75JU6500FXZA 75-Inch 2160p 4K UHD Smart LED TV - Black (2015),"3,399.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH55TX6311,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-354-998-02.jpg?ex=2
260,VIZIO R65-B2 Reference Series 65-Inch 4K UHD Smart LED TV w/ HDR,"11,699.98",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56842839,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000M3-S01.jpg?ex=2
261,"Samsung KS9800 Series 65"" Curved Supreme Motion Rate 240 4K SUHD Smart LED TV (UN65KS9800)","2,899.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5YN4543,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629461442446.jpg?ex=2
262,"Samsung MU6300 49"" 4K UHD with Wi-Fi Smart TV (UN49MU6300)","1,069.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7554,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291350422210.jpg?ex=2
263,"Samsung 8 Series 65"" Curved 4K UHD 240 Smart LED TV (UN65MU8500)","3,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7506,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291570634408.jpg?ex=2
264,"Hisense 55"" H6 Series 4K 60Hz Motion Rate Smart TV (55H6607)","1,099.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7491,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291191993153.jpg?ex=2
265,LG Electronics 43UF6400 43-Inch 4K Ultra HD Smart LED TV (2015 Model),"1,049.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8993T95487,https://images10.newegg.com/ProductImageCompressAll300/A3YF_130845011629503183joym5yUlEk.jpg?ex=2
266,"Samsung Q Series 65"" 4K UHD 240 HDR Smart QLED TV (QN65Q9F)","5,299.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5YN4474,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291649988434.jpg?ex=2
267,LG 24LJ4540 24-Inch HD 720p LED TV (2017),189.99,https://www.newegg.ca/Product/Product.aspx?Item=16C-000P-001A2CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-000P-001A2-S01.jpg?ex=2
268,"Samsung Q Series 65"" 4K UHD 240 Smart QLED TV (QN65Q7F)","5,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7573,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629680389558.jpg?ex=2
269,"Samsung UN50JU6500 50"" Class 4K Ultra HD Smart LED TV","1,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8992WU2441,https://images10.newegg.com/ProductImageCompressAll300/89-354-973-01.jpg?ex=2
270,"VIZIO E280I-B1 28"" Class 720p 60Hz Smart LED HDTV",391.69,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X2196,https://images10.newegg.com/ProductImageCompressAll300/89-262-343-09.jpg?ex=2
271,"Haier 65"" LED HDTV 1080P 120Hz","1,299.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA9W43JU2424,https://images10.newegg.com/ProductImageCompressAll300/A9W4_130923362029578131VDivfh5T8V.jpg?ex=2
272,"Hisense 43"" H6 Series 4K UHD Smart TV with 120 Motion Rate (43H6307)",799.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7509,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291977016486.jpg?ex=2
273,"Hisense 32"" H3 Series 1366x768 LED TV (32H3B)",279.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7551,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291020346215.jpg?ex=2
274,"Hisense 40"" H5 Series Full HD1080P 60Hz Smart LED TV (40H5507)",529.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7498,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629174290935.jpg?ex=2
275,"Proscan 49"" 4K UHD LED TV (PLDED4935A)",599.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7564,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629341616570.jpg?ex=2
276,"Axess TVD1801-13 13.3"" LED AC/DC TV with DVD Player Brand New TVD-1801",231.77,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R6DV5070,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A391_130927836332480081oYWWx0EJ0U.jpg?ex=2
277,"Samsung UN58H5202 58"" 1080p 60Hz Smart LED TV",999.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7503,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A5SR_130690202077800801SjewCVBuLe.jpg?ex=2
278,"Hisense 55"" H7 Series 4K UHD Smart TV with 120 Motion Rate (55H7607)","1,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7522,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629949477042.jpg?ex=2
279,"LG 55LF5950 55"" 1080p LED Smart TV","1,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8993T95562,https://images10.newegg.com/ProductImageCompressAll300/A5SR_1308552925963125537K9mfAdrde.jpg?ex=2
280,"Samsung MU6500 Curved 65"" 4K UHD with Wi-Fi Smart TV (UN65MU6500)","2,099.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7569,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629941221957.jpg?ex=2
281,"Samsung UN22F5000 22"" Class 1080p 60Hz LED HDTV",641.76,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X1533,https://images10.newegg.com/ProductImageCompressAll300/89-354-262-06.jpg?ex=2
282,"Proscan 40"" 4K UHD LED TV (PLED4049)",499.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7542,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291508692557.jpg?ex=2
283,"Proscan 55"" 4K UHD 60Hz LED TV (PLDED5515)",849.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7562,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291151331902.jpg?ex=2
284,"Sharp 65"" N5200 series 1080p Full HD Smart TV (LC65N5200U)","1,699.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7529,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629230239855.jpg?ex=2
285,"Sharp 55"" 4K UHD 120 AquoMotion Smart LED TV (LC55N8002U)","1,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7545,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629366986162.jpg?ex=2
286,"Hisense 49"" 1080p 60Hz LED TV (49H3C)",545.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7507,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291614531259.jpg?ex=2
